3057,"Mohanbari","India",27.483853000000003,95.016922,0.04040843181288654,66.0,49.45287714137714,2.0
3058,"Mazuffarpur","India",26.119089000000002,85.313664,0.04040843181288654,66.0,49.45287714137714,2.0
3059,"Nawapara","India",20.870036,82.519553,0.04040843181288654,66.0,49.45287714137714,2.0
3060,"Panagarh","India",23.474335999999997,87.42750799999999,0.04040843181288654,66.0,49.45287714137714,2.0
3061,"Patina","India",25.591317,85.087992,0.04040843181288654,66.0,49.45287714137714,2.0
3062,"Purnea","India",25.759594,87.410011,0.04040843181288654,66.0,49.45287714137714,2.0
3063,"Ranchi","India",23.31425,85.321675,0.04040843181288654,66.0,49.45287714137714,2.0
3064,"Rourkela","India",22.25665,84.81456700000001,0.04040843181288654,66.0,49.45287714137714,2.0
3065,"Utkela","India",20.097410999999997,83.183797,0.04040843181288654,66.0,49.45287714137714,2.0
3066,"Vishakhapatnam","India",17.721167,83.22448299999999,0.04040843181288654,66.0,49.45287714137714,2.0
3067,"Zero","India",27.588283,93.828061,0.04040843181288654,66.0,49.45287714137714,2.0
3079,"Agra","India",27.155831,77.960892,0.04040843181288654,66.0,49.45287714137714,2.0
3080,"Allahabad","India",25.440064000000003,81.73387199999999,0.04040843181288654,66.0,49.45287714137714,2.0
3081,"Amritsar","India",31.709594,74.797264,0.04040843181288654,66.0,49.45287714137714,2.0
3082,"Bikaner","India",28.070606,73.207161,0.04040843181288654,66.0,49.45287714137714,2.0
3083,"Bakshi Ka Talab","India",26.988339,80.893117,0.04040843181288654,66.0,49.45287714137714,2.0
3084,"Varanasi","India",25.452358,82.859342,0.04040843181288654,66.0,49.45287714137714,2.0
3085,"Kulu","India",31.876706,77.15436700000001,0.04040843181288654,66.0,49.45287714137714,2.0
3086,"Bhatinda","India",30.270139,74.755772,0.04040843181288654,66.0,49.45287714137714,2.0
3087,"Bhiwani","India",28.837039,76.17909399999999,0.04040843181288654,66.0,49.45287714137714,2.0
3088,"Bareilly","India",28.422061,79.45084200000001,0.04040843181288654,66.0,49.45287714137714,2.0
3089,"Chandigarh","India",30.673469,76.788542,0.04040843181288654,66.0,49.45287714137714,2.0
3090,"Kanpur","India",26.4043,80.410119,0.04040843181288654,66.0,49.45287714137714,2.0
3091,"Delhi","India",28.584511,77.205783,0.04040843181288654,66.0,49.45287714137714,2.0
3092,"Dehra Dun","India",30.189689,78.180256,0.04040843181288654,66.0,49.45287714137714,2.0
3093,"Delhi","India",28.5665,77.103088,0.04040843181288654,66.0,49.45287714137714,2.0
3094,"Gwalior","India",26.293336,78.227753,0.04040843181288654,66.0,49.45287714137714,2.0
3095,"Hissar","India",29.179444,75.755336,0.04040843181288654,66.0,49.45287714137714,2.0
3096,"Jhansi","India",25.491172,78.558422,0.04040843181288654,66.0,49.45287714137714,2.0
3097,"Jodhpur","India",26.251092,73.048869,0.04040843181288654,66.0,49.45287714137714,2.0
3098,"Jaipur","India",26.824192,75.812161,0.04040843181288654,66.0,49.45287714137714,2.0
3099,"Jaisalmer","India",26.888653,70.86496700000001,0.04040843181288654,66.0,49.45287714137714,2.0
3100,"Jammu","India",32.689142,74.837389,0.04040843181288654,66.0,49.45287714137714,2.0
3101,"Kanpur","India",26.441444,80.364864,0.04040843181288654,66.0,49.45287714137714,2.0
3102,"Kota","India",25.160219,75.84563100000001,0.04040843181288654,66.0,49.45287714137714,2.0
3103,"Ludhiaha","India",30.854681,75.95259200000001,0.04040843181288654,66.0,49.45287714137714,2.0
3104,"Leh","India",34.135872,77.546514,0.04040843181288654,66.0,49.45287714137714,2.0
3105,"Lucknow","India",26.760594,80.889339,0.04040843181288654,66.0,49.45287714137714,2.0
3106,"Pathankot","India",32.233778,75.634628,0.04040843181288654,66.0,49.45287714137714,2.0
3107,"Patiala","India",30.314846999999997,76.364469,0.04040843181288654,66.0,49.45287714137714,2.0
3108,"Nainital","India",29.033408,79.473744,0.04040843181288654,66.0,49.45287714137714,2.0
3109,"Raibarelli","India",26.248489000000003,81.38050600000001,0.04040843181288654,66.0,49.45287714137714,2.0
3111,"Saharanpur","India",29.993919,77.425311,0.04040843181288654,66.0,49.45287714137714,2.0
3112,"Srinagar","India",33.987139,74.77425,0.04040843181288654,66.0,49.45287714137714,2.0
3113,"Satna","India",24.562319,80.854933,0.04040843181288654,66.0,49.45287714137714,2.0
3130,"Agatti Island","India",10.823656,72.17604200000001,0.04040843181288654,66.0,49.45287714137714,2.0
3131,"Bangalore","India",12.949986,77.66820600000001,0.04040843181288654,66.0,49.45287714137714,2.0
3132,"Bellary","India",15.162783,76.882775,0.04040843181288654,66.0,49.45287714137714,2.0
3133,"Bidar","India",17.908081,77.487142,0.04040843181288654,66.0,49.45287714137714,2.0
3134,"Vijayawada","India",16.530433,80.796847,0.04040843181288654,66.0,49.45287714137714,2.0
3135,"Coimbatore","India",11.030031,77.04338299999999,0.04040843181288654,66.0,49.45287714137714,2.0
3136,"Kochi","India",10.155555999999999,76.391389,0.04040843181288654,66.0,49.45287714137714,2.0
3137,"Calicut","India",11.136839,75.9553,0.04040843181288654,66.0,49.45287714137714,2.0
3138,"Cuddapah","India",14.509960999999999,78.77283299999999,0.04040843181288654,66.0,49.45287714137714,2.0
3139,"Carnicobar","India",9.152508000000001,92.81962800000001,0.04040843181288654,66.0,49.45287714137714,2.0
3140,"Dundigul","India",17.627178,78.403361,0.04040843181288654,66.0,49.45287714137714,2.0
3141,"Hyderabad","India",17.453117000000002,78.467586,0.04040843181288654,66.0,49.45287714137714,2.0
3142,"Madurai","India",9.834508,78.093378,0.04040843181288654,66.0,49.45287714137714,2.0
3143,"Mangalore","India",12.961267,74.890069,0.04040843181288654,66.0,49.45287714137714,2.0
3144,"Madras","India",12.994414,80.18051700000001,0.04040843181288654,66.0,49.45287714137714,2.0
3145,"Nagarjunsagar","India",16.542653,79.318714,0.04040843181288654,66.0,49.45287714137714,2.0
3146,"Port Blair","India",11.641161,92.729744,0.04040843181288654,66.0,49.45287714137714,2.0
3147,"Pendicherry","India",11.968722,79.810058,0.04040843181288654,66.0,49.45287714137714,2.0
3148,"Rajahmundry","India",17.110360999999997,81.818208,0.04040843181288654,66.0,49.45287714137714,2.0
3149,"Salem","India",11.783314,78.065606,0.04040843181288654,66.0,49.45287714137714,2.0
3150,"Tanjore","India",10.722428,79.101567,0.04040843181288654,66.0,49.45287714137714,2.0
3151,"Tirupeti","India",13.632492000000001,79.543256,0.04040843181288654,66.0,49.45287714137714,2.0
3152,"Tiruchirappalli","India",10.765364,78.709722,0.04040843181288654,66.0,49.45287714137714,2.0
3153,"Trivandrum","India",8.482122,76.920114,0.04040843181288654,66.0,49.45287714137714,2.0
3154,"Tambaram","India",12.907214,80.121861,0.04040843181288654,66.0,49.45287714137714,2.0
5711,"Diu","India",20.7131,70.9211,0.04040843181288654,66.0,49.45287714137714,2.0
6168,"Hubli","India",15.3617,75.0849,0.04040843181288654,66.0,49.45287714137714,2.0
6172,"Shillong","India",25.7036,91.9787,0.04040843181288654,66.0,49.45287714137714,2.0
6173,"Guwahati","India",26.106092,91.585939,0.04040843181288654,66.0,49.45287714137714,2.0
6174,"Dimapur","India",25.8839,93.7711,0.04040843181288654,66.0,49.45287714137714,2.0
6175,"Tezpur","India",26.7091,92.7847,0.04040843181288654,66.0,49.45287714137714,2.0
6443,"Dibrugarh","India",27.4839,95.0169,0.04040843181288654,66.0,49.45287714137714,2.0
6762,"Shimla","India",31.081803000000004,77.06796700000001,0.04040843181288654,66.0,49.45287714137714,2.0
6761,"ded","India",19.1833,77.3167,0.04040843181288654,66.0,49.45287714137714,2.0
6760,"Kangra","India",32.1651,76.2634,0.04040843181288654,66.0,49.45287714137714,2.0
6741,"Gorakhpur","India",26.739708,83.449708,0.04040843181288654,66.0,49.45287714137714,2.0
7535,"Latur","India",18.411944000000002,76.465,0.04040843181288654,66.0,49.45287714137714,2.0
7774,"Mysore","India",12.3072,76.6497,0.04040843181288654,66.0,49.45287714137714,2.0
8660,"Nagaur","India",27.20829964,73.71140289,0.04040843181288654,66.0,49.45287714137714,2.0
8755,"New Delhi","India",28.64197,77.2206,0.04040843181288654,66.0,49.45287714137714,2.0
8756,"Agra","India",27.1578,77.98993,0.04040843181288654,66.0,49.45287714137714,2.0
8788,"Gangtok","India",27.3521,88.6051,0.04040843181288654,66.0,49.45287714137714,2.0
8970,"Havelock Island","India",12.042636,92.982574,0.04040843181288654,66.0,49.45287714137714,2.0
9053,"Bangalore","India",13.136,77.607,0.04040843181288654,66.0,49.45287714137714,2.0
3971,"Batumi","Georgia",41.610278,41.599694,0.0024085517571798467,67.0,49.78991728641729,4.0
3972,"Kutaisi","Georgia",42.176653,42.482583,0.0024085517571798467,67.0,49.78991728641729,4.0
3973,"Tbilisi","Georgia",41.669167,44.954722,0.0024085517571798467,67.0,49.78991728641729,4.0
6465,"Sukhumi","Georgia",42.87,41.12,0.0024085517571798467,67.0,49.78991728641729,4.0
8067,"Mestia","Georgia",43.06848,42.75424,0.0024085517571798467,67.0,49.78991728641729,4.0
6887,"Porto Heli","Greece",37.298792,23.148985999999997,0.014088266793261247,67.0,49.74039347689348,3.0
1444,"Andravida","Greece",37.920708000000005,21.292583,0.014088266793261247,67.0,49.74039347689348,3.0
1445,"Agrinion","Greece",38.602022,21.351208,0.014088266793261247,67.0,49.74039347689348,3.0
1446,"Alexandroupolis","Greece",40.855869,25.956264,0.014088266793261247,67.0,49.74039347689348,3.0
1447,"Alexandria","Greece",40.651128,22.488739000000002,0.014088266793261247,67.0,49.74039347689348,3.0
1448,"Nea Anghialos","Greece",39.219619,22.794339,0.014088266793261247,67.0,49.74039347689348,3.0
1449,"Elefsis","Greece",38.063831,23.556010999999998,0.014088266793261247,67.0,49.74039347689348,3.0
1450,"Chios","Greece",38.343175,26.140572,0.014088266793261247,67.0,49.74039347689348,3.0
1451,"Ioannina","Greece",39.696388,20.8225,0.014088266793261247,67.0,49.74039347689348,3.0
1452,"Heraklion","Greece",35.339719,25.180297,0.014088266793261247,67.0,49.74039347689348,3.0
1453,"Kastoria","Greece",40.446294,21.282186,0.014088266793261247,67.0,49.74039347689348,3.0
1454,"Kithira","Greece",36.274258,23.016977999999998,0.014088266793261247,67.0,49.74039347689348,3.0
1455,"Keffallinia","Greece",38.120069,20.500481,0.014088266793261247,67.0,49.74039347689348,3.0
1456,"Kalamata","Greece",37.068319,22.025525,0.014088266793261247,67.0,49.74039347689348,3.0
1457,"Kavala","Greece",40.972775,24.341417,0.014088266793261247,67.0,49.74039347689348,3.0
1458,"Kos","Greece",36.793335,27.091666999999998,0.014088266793261247,67.0,49.74039347689348,3.0
1459,"Karpathos","Greece",35.421408,27.146008000000002,0.014088266793261247,67.0,49.74039347689348,3.0
1460,"Kerkyra/corfu","Greece",39.601944,19.911667,0.014088266793261247,67.0,49.74039347689348,3.0
1461,"Kasos","Greece",35.421358000000005,26.910047,0.014088266793261247,67.0,49.74039347689348,3.0
1462,"Kavala","Greece",40.913306,24.619223,0.014088266793261247,67.0,49.74039347689348,3.0
1463,"Kozani","Greece",40.28611,21.840834,0.014088266793261247,67.0,49.74039347689348,3.0
1464,"Leros","Greece",37.184903000000006,26.800289000000003,0.014088266793261247,67.0,49.74039347689348,3.0
1465,"Limnos","Greece",39.917072,25.236307999999998,0.014088266793261247,67.0,49.74039347689348,3.0
1466,"Larissa","Greece",39.650253,22.4655,0.014088266793261247,67.0,49.74039347689348,3.0
1467,"Megara","Greece",37.981114,23.365422,0.014088266793261247,67.0,49.74039347689348,3.0
1468,"Mykonos","Greece",37.435128000000006,25.348103,0.014088266793261247,67.0,49.74039347689348,3.0
1469,"Mytilini","Greece",39.056667,26.598333,0.014088266793261247,67.0,49.74039347689348,3.0
1470,"Preveza","Greece",38.925467,20.765310999999997,0.014088266793261247,67.0,49.74039347689348,3.0
1471,"Rhodos","Greece",36.383055999999996,28.108889,0.014088266793261247,67.0,49.74039347689348,3.0
1472,"Rhodos","Greece",36.405419,28.086191999999997,0.014088266793261247,67.0,49.74039347689348,3.0
1473,"Patras","Greece",38.151111,21.425556,0.014088266793261247,67.0,49.74039347689348,3.0
1474,"Chania","Greece",35.531746999999996,24.149678,0.014088266793261247,67.0,49.74039347689348,3.0
1475,"Skiathos","Greece",39.1771,23.503675,0.014088266793261247,67.0,49.74039347689348,3.0
1476,"Samos","Greece",37.689999,26.911666999999998,0.014088266793261247,67.0,49.74039347689348,3.0
1478,"Sparti","Greece",36.973892,22.526292,0.014088266793261247,67.0,49.74039347689348,3.0
1479,"Thira","Greece",36.399169,25.479333,0.014088266793261247,67.0,49.74039347689348,3.0
1480,"Sitia","Greece",35.216108,26.101325,0.014088266793261247,67.0,49.74039347689348,3.0
1481,"Stefanovikion","Greece",39.48,22.767222,0.014088266793261247,67.0,49.74039347689348,3.0
1482,"Skiros","Greece",38.967553,24.487227999999998,0.014088266793261247,67.0,49.74039347689348,3.0
1483,"Tanagra","Greece",38.339847,23.564957999999997,0.014088266793261247,67.0,49.74039347689348,3.0
1484,"Kasteli","Greece",35.192019,25.326999999999998,0.014088266793261247,67.0,49.74039347689348,3.0
1485,"Tripolis","Greece",37.530567,22.403633,0.014088266793261247,67.0,49.74039347689348,3.0
1486,"Thessaloniki","Greece",40.519725,22.97095,0.014088266793261247,67.0,49.74039347689348,3.0
1487,"Dekelia","Greece",38.108928000000006,23.783835999999997,0.014088266793261247,67.0,49.74039347689348,3.0
1488,"Zakynthos","Greece",37.750853,20.88425,0.014088266793261247,67.0,49.74039347689348,3.0
3941,"Athens","Greece",37.936358,23.944467000000003,0.014088266793261247,67.0,49.74039347689348,3.0
3991,"Athens","Greece",37.5354,23.4346,0.014088266793261247,67.0,49.74039347689348,3.0
4190,"Astypalaia","Greece",36.579886,26.375821999999996,0.014088266793261247,67.0,49.74039347689348,3.0
4191,"Ikaria","Greece",37.682717,26.347061,0.014088266793261247,67.0,49.74039347689348,3.0
4192,"Kalymnos","Greece",36.963333,26.940556,0.014088266793261247,67.0,49.74039347689348,3.0
4193,"Milos","Greece",36.696111,24.4775,0.014088266793261247,67.0,49.74039347689348,3.0
4194,"Cyclades Islands","Greece",37.080556,25.368056,0.014088266793261247,67.0,49.74039347689348,3.0
4195,"Paros","Greece",37.010278,25.127778,0.014088266793261247,67.0,49.74039347689348,3.0
4196,"Kastelorizo","Greece",36.127777,29.566656,0.014088266793261247,67.0,49.74039347689348,3.0
6416,"Athens","Greece",37.8933,23.7261,0.014088266793261247,67.0,49.74039347689348,3.0
6835,"Gouvia","Greece",39.648682,19.855771,0.014088266793261247,67.0,49.74039347689348,3.0
6836,"Paxos","Greece",39.202676000000004,20.187967999999998,0.014088266793261247,67.0,49.74039347689348,3.0
5787,"Syros Island","Greece",37.422792,24.950936,0.014088266793261247,67.0,49.74039347689348,3.0
8973,"Paxi","Greece",39.195944,20.195960999999997,0.014088266793261247,67.0,49.74039347689348,3.0
3969,"Gaza","Palestine",31.246389,34.276111,0.012767278366887092,67.0,49.90250677100678,4.0
607,"Aarhus","Denmark",56.300017000000004,10.619008000000001,0.00861164838010191,67.0,49.45287714137714,12.0
608,"Billund","Denmark",55.740322,9.151778,0.00861164838010191,67.0,49.45287714137714,12.0
609,"Copenhagen","Denmark",55.617917000000006,12.655972,0.00861164838010191,67.0,49.45287714137714,12.0
610,"Esbjerg","Denmark",55.52594200000001,8.553403,0.00861164838010191,67.0,49.45287714137714,12.0
611,"Gronholt","Denmark",55.941387,12.382222,0.00861164838010191,67.0,49.45287714137714,12.0
612,"Karup","Denmark",56.297458,9.124628,0.00861164838010191,67.0,49.45287714137714,12.0
613,"Laeso","Denmark",57.277228,11.000083,0.00861164838010191,67.0,49.45287714137714,12.0
614,"Maribo","Denmark",54.699343999999996,11.440116999999999,0.00861164838010191,67.0,49.45287714137714,12.0
615,"Odense","Denmark",55.476664,10.330933,0.00861164838010191,67.0,49.45287714137714,12.0
616,"Krusa-padborg","Denmark",54.87030600000001,9.279014,0.00861164838010191,67.0,49.45287714137714,12.0
617,"Copenhagen","Denmark",55.585567000000005,12.131428,0.00861164838010191,67.0,49.45287714137714,12.0
618,"Ronne","Denmark",55.063267,14.759557999999998,0.00861164838010191,67.0,49.45287714137714,12.0
619,"Soenderborg","Denmark",54.964367,9.791731,0.00861164838010191,67.0,49.45287714137714,12.0
621,"Skrydstrup","Denmark",55.225553000000005,9.263931,0.00861164838010191,67.0,49.45287714137714,12.0
622,"Skive","Denmark",56.550208,9.172983,0.00861164838010191,67.0,49.45287714137714,12.0
623,"Thisted","Denmark",57.0688,8.705225,0.00861164838010191,67.0,49.45287714137714,12.0
624,"Kolding","Denmark",55.436282999999996,9.330925,0.00861164838010191,67.0,49.45287714137714,12.0
626,"Vesthimmerland","Denmark",56.84694399999999,9.458611,0.00861164838010191,67.0,49.45287714137714,12.0
627,"Stauning","Denmark",55.990122,8.353906,0.00861164838010191,67.0,49.45287714137714,12.0
628,"Aalborg","Denmark",57.092789,9.849164,0.00861164838010191,67.0,49.45287714137714,12.0
6855,"Kalundborg","Denmark",55.7001,11.2549,0.00861164838010191,67.0,49.45287714137714,12.0
4080,"Samsoe","Denmark",55.89,10.62,0.00861164838010191,67.0,49.45287714137714,12.0
5579,"Sindal","Denmark",57.503525,10.229372,0.00861164838010191,67.0,49.45287714137714,12.0
8097,"Toender","Denmark",54.9297,8.84057,0.00861164838010191,67.0,49.45287714137714,12.0
8489,"Copenhagen","Denmark",55.672778,12.564444,0.00861164838010191,67.0,49.45287714137714,12.0
9075,"Endelage","Denmark",55.756159999999994,10.250716,0.00861164838010191,67.0,49.45287714137714,12.0
596,"Cork","Ireland",51.841269,-8.491111,0.006999202381219531,67.0,49.45287714137714,12.0
597,"Galway","Ireland",53.300175,-8.941592,0.006999202381219531,67.0,49.45287714137714,12.0
599,"Dublin","Ireland",53.421333,-6.270075,0.006999202381219531,67.0,49.45287714137714,12.0
600,"Connaught","Ireland",53.910297,-8.818491999999999,0.006999202381219531,67.0,49.45287714137714,12.0
601,"Kerry","Ireland",52.180878,-9.523783,0.006999202381219531,67.0,49.45287714137714,12.0
602,"Casement","Ireland",53.301667,-6.451333,0.006999202381219531,67.0,49.45287714137714,12.0
603,"Shannon","Ireland",52.701978000000004,-8.924817,0.006999202381219531,67.0,49.45287714137714,12.0
604,"Sligo","Ireland",54.280214,-8.599206,0.006999202381219531,67.0,49.45287714137714,12.0
605,"Waterford","Ireland",52.1872,-7.086964,0.006999202381219531,67.0,49.45287714137714,12.0
5578,"Leixlip","Ireland",53.351333,-6.4875,0.006999202381219531,67.0,49.45287714137714,12.0
5577,"Dongloe","Ireland",55.044192,-8.341000000000001,0.006999202381219531,67.0,49.45287714137714,12.0
6421,"Inis Mor","Ireland",53.1067,-9.65361,0.006999202381219531,67.0,49.45287714137714,12.0
6422,"Indreabhan","Ireland",53.2303,-9.46778,0.006999202381219531,67.0,49.45287714137714,12.0
6901,"Thurles","Ireland",52.67888000000001,-7.814369,0.006999202381219531,67.0,49.45287714137714,12.0
6900,"Limerick","Ireland",52.659,-8.624,0.006999202381219531,67.0,49.45287714137714,12.0
7030,"Inisheer","Ireland",53.0647,-9.5109,0.006999202381219531,67.0,49.45287714137714,12.0
7034,"Cashel","Ireland",52.5158333,-7.8855556,0.006999202381219531,67.0,49.45287714137714,12.0
7468,"Inishmaan","Ireland",53.09194399999999,-9.57,0.006999202381219531,67.0,49.45287714137714,12.0
8464,"Cork","Ireland",51.400377,-7.901464,0.006999202381219531,67.0,49.45287714137714,12.0
8683,"Newcastle","Ireland",53.07305600000001,-6.039722,0.006999202381219531,67.0,49.45287714137714,12.0
8698,"Bantry","Ireland",51.668597999999996,-9.484169999999999,0.006999202381219531,67.0,49.45287714137714,12.0
8699,"Caherciveen","Ireland",51.933334,-10.233333,0.006999202381219531,67.0,49.45287714137714,12.0
21,"Sault Sainte Marie","Canada",46.485001000000004,-84.509445,0.1976138540161062,67.0,49.45287714137714,12.0
22,"Winnipeg","Canada",50.056389,-97.0325,0.1976138540161062,67.0,49.45287714137714,12.0
23,"Halifax","Canada",44.639721,-63.499444,0.1976138540161062,67.0,49.45287714137714,12.0
24,"St. Anthony","Canada",51.391944,-56.083056000000006,0.1976138540161062,67.0,49.45287714137714,12.0
25,"Tofino","Canada",49.082221999999994,-125.7725,0.1976138540161062,67.0,49.45287714137714,12.0
26,"Pelly Bay","Canada",68.534444,-89.80805600000001,0.1976138540161062,67.0,49.45287714137714,12.0
27,"Baie Comeau","Canada",49.1325,-68.204444,0.1976138540161062,67.0,49.45287714137714,12.0
28,"Bagotville","Canada",48.330555,-70.996391,0.1976138540161062,67.0,49.45287714137714,12.0
29,"Baker Lake","Canada",64.298889,-96.07777800000001,0.1976138540161062,67.0,49.45287714137714,12.0
30,"Campbell River","Canada",49.950832,-125.27083300000001,0.1976138540161062,67.0,49.45287714137714,12.0
31,"Brandon","Canada",49.91,-99.951944,0.1976138540161062,67.0,49.45287714137714,12.0
32,"Cambridge Bay","Canada",69.10805500000001,-105.138333,0.1976138540161062,67.0,49.45287714137714,12.0
33,"aimo","Canada",49.052333000000004,-123.870167,0.1976138540161062,67.0,49.45287714137714,12.0
34,"Castlegar","Canada",49.296389000000005,-117.6325,0.1976138540161062,67.0,49.45287714137714,12.0
35,"Chatham","Canada",47.007778,-65.449167,0.1976138540161062,67.0,49.45287714137714,12.0
36,"Charlo","Canada",47.990833,-66.330278,0.1976138540161062,67.0,49.45287714137714,12.0
37,"Coppermine","Canada",67.81666700000001,-115.14388899999999,0.1976138540161062,67.0,49.45287714137714,12.0
38,"Coronation","Canada",52.075001,-111.445278,0.1976138540161062,67.0,49.45287714137714,12.0
39,"Chilliwack","Canada",49.152778999999995,-121.93888999999999,0.1976138540161062,67.0,49.45287714137714,12.0
40,"Clyde River","Canada",70.486111,-68.516667,0.1976138540161062,67.0,49.45287714137714,12.0
41,"Coral Harbour","Canada",64.193333,-83.359444,0.1976138540161062,67.0,49.45287714137714,12.0
42,"Dawson","Canada",64.043056,-139.127778,0.1976138540161062,67.0,49.45287714137714,12.0
43,"Burwash","Canada",61.371111,-139.040556,0.1976138540161062,67.0,49.45287714137714,12.0
44,"Princeton","Canada",49.468056,-120.511389,0.1976138540161062,67.0,49.45287714137714,12.0
45,"Deer Lake","Canada",49.210833,-57.391388,0.1976138540161062,67.0,49.45287714137714,12.0
46,"Dease Lake","Canada",58.422222,-130.032222,0.1976138540161062,67.0,49.45287714137714,12.0
47,"Dauphin","Canada",51.100834000000006,-100.0525,0.1976138540161062,67.0,49.45287714137714,12.0
48,"Dawson Creek","Canada",55.742332999999995,-120.18299999999999,0.1976138540161062,67.0,49.45287714137714,12.0
49,"Edmonton","Canada",53.309723,-113.579722,0.1976138540161062,67.0,49.45287714137714,12.0
50,"Eskimo Point","Canada",61.094166,-94.070833,0.1976138540161062,67.0,49.45287714137714,12.0
51,"Estevan","Canada",49.210278,-102.96583299999999,0.1976138540161062,67.0,49.45287714137714,12.0
52,"Edson","Canada",53.578888,-116.465,0.1976138540161062,67.0,49.45287714137714,12.0
53,"Eureka","Canada",79.994722,-85.814167,0.1976138540161062,67.0,49.45287714137714,12.0
54,"Inuvik","Canada",68.304167,-133.482778,0.1976138540161062,67.0,49.45287714137714,12.0
55,"Iqaluit","Canada",63.75639,-68.555832,0.1976138540161062,67.0,49.45287714137714,12.0
56,"Fredericton","Canada",45.868889,-66.537222,0.1976138540161062,67.0,49.45287714137714,12.0
57,"Forestville","Canada",48.746111,-69.097222,0.1976138540161062,67.0,49.45287714137714,12.0
58,"Flin Flon","Canada",54.67805500000001,-101.681667,0.1976138540161062,67.0,49.45287714137714,12.0
59,"Fort Resolution","Canada",61.180831999999995,-113.689722,0.1976138540161062,67.0,49.45287714137714,12.0
60,"Fort Simpson","Canada",61.760153,-121.236525,0.1976138540161062,67.0,49.45287714137714,12.0
61,"Kingston","Canada",44.225277,-76.596944,0.1976138540161062,67.0,49.45287714137714,12.0
62,"La Grande Riviere","Canada",53.625278,-77.704167,0.1976138540161062,67.0,49.45287714137714,12.0
63,"Gaspe","Canada",48.775278,-64.478611,0.1976138540161062,67.0,49.45287714137714,12.0
64,"Geraldton","Canada",49.778332,-86.93944499999999,0.1976138540161062,67.0,49.45287714137714,12.0
65,"Iles De La Madeleine","Canada",47.424721000000005,-61.77805600000001,0.1976138540161062,67.0,49.45287714137714,12.0
66,"Hudson Bay","Canada",52.816666000000005,-102.31139,0.1976138540161062,67.0,49.45287714137714,12.0
67,"Dryden","Canada",49.831666999999996,-92.744167,0.1976138540161062,67.0,49.45287714137714,12.0
68,"Holman Island","Canada",70.762778,-117.80611100000002,0.1976138540161062,67.0,49.45287714137714,12.0
69,"Gjoa Haven","Canada",68.63555600000001,-95.849722,0.1976138540161062,67.0,49.45287714137714,12.0
70,"Hamilton","Canada",43.173611,-79.935,0.1976138540161062,67.0,49.45287714137714,12.0
71,"Montreal","Canada",45.5175,-73.416944,0.1976138540161062,67.0,49.45287714137714,12.0
72,"Hay River","Canada",60.839721999999995,-115.78277800000001,0.1976138540161062,67.0,49.45287714137714,12.0
73,"Halifax","Canada",44.880833,-63.50861,0.1976138540161062,67.0,49.45287714137714,12.0
74,"Atikokan","Canada",48.773888,-91.638611,0.1976138540161062,67.0,49.45287714137714,12.0
75,"Pond Inlet","Canada",72.683334,-77.966667,0.1976138540161062,67.0,49.45287714137714,12.0
76,"St. Jean","Canada",45.294445,-73.281111,0.1976138540161062,67.0,49.45287714137714,12.0
77,"Stephenville","Canada",48.544167,-58.549999,0.1976138540161062,67.0,49.45287714137714,12.0
78,"Kamloops","Canada",50.702222,-120.44444399999999,0.1976138540161062,67.0,49.45287714137714,12.0
79,"Waterloo","Canada",43.460833,-80.37861099999999,0.1976138540161062,67.0,49.45287714137714,12.0
80,"Schefferville","Canada",54.805278,-66.805278,0.1976138540161062,67.0,49.45287714137714,12.0
81,"Kindersley","Canada",51.5175,-109.180833,0.1976138540161062,67.0,49.45287714137714,12.0
82,"Toronto","Canada",43.862221000000005,-79.37,0.1976138540161062,67.0,49.45287714137714,12.0
83,"Chapleau","Canada",47.82,-83.34666700000001,0.1976138540161062,67.0,49.45287714137714,12.0
84,"Meadow Lake","Canada",54.125278,-108.522778,0.1976138540161062,67.0,49.45287714137714,12.0
85,"Lloydminster","Canada",53.309166000000005,-110.0725,0.1976138540161062,67.0,49.45287714137714,12.0
86,"Alert","Canada",82.517778,-62.280556000000004,0.1976138540161062,67.0,49.45287714137714,12.0
87,"Kelowna","Canada",49.956112,-119.377778,0.1976138540161062,67.0,49.45287714137714,12.0
88,"Mayo","Canada",63.616389,-135.868333,0.1976138540161062,67.0,49.45287714137714,12.0
89,"Moose Jaw","Canada",50.330278,-105.55916699999999,0.1976138540161062,67.0,49.45287714137714,12.0
90,"Fort Mcmurray","Canada",56.653332999999996,-111.221944,0.1976138540161062,67.0,49.45287714137714,12.0
91,"Moosonee","Canada",51.291111,-80.607778,0.1976138540161062,67.0,49.45287714137714,12.0
92,"Maniwaki","Canada",46.272778,-75.99055600000001,0.1976138540161062,67.0,49.45287714137714,12.0
93,"Montreal","Canada",45.681944,-74.005278,0.1976138540161062,67.0,49.45287714137714,12.0
94,"Natashquan","Canada",50.19,-61.789167000000006,0.1976138540161062,67.0,49.45287714137714,12.0
95,"Gatineau","Canada",45.521694000000004,-75.56358900000001,0.1976138540161062,67.0,49.45287714137714,12.0
96,"Matagami","Canada",49.761666999999996,-77.802778,0.1976138540161062,67.0,49.45287714137714,12.0
97,"Old Crow","Canada",67.57055600000001,-139.839167,0.1976138540161062,67.0,49.45287714137714,12.0
98,"Cold Lake","Canada",54.404999,-110.279444,0.1976138540161062,67.0,49.45287714137714,12.0
99,"High Level","Canada",58.621389,-117.164722,0.1976138540161062,67.0,49.45287714137714,12.0
